"9","0","1","1","'1-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Mauris","R","R","Breaking Ball","Called Strike","","","0","-0.603449","0.550113"
"9","0","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Mauris","R","R","Breaking Ball","Ball","","","0","-1.22553","-0.179677"
"9","0","2","2","'2-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Knecht","Mauris","R","R","Breaking Ball","Flyout","Fly Ball","Straightaway","0","-0.114671","0.523735"
"9","1","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Mejia","Mauris","R","R","Breaking Ball","Called Strike","","","0","1.15171","0.444601"
"9","1","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Mejia","Mauris","R","R","Breaking Ball","Swinging Strike","","","0","0.72958","0.0841023"
"9","1","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Mejia","Mauris","R","R","Breaking Ball","Strikeout Swinging","","","0","-1.15888","-0.329152"
"9","2","0","0","'0-0","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Mauris","R","R","Fastball","Called Strike","","","0","-0.447929","0.611661"
"9","2","0","1","'0-1","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Mauris","R","R","Breaking Ball","Swinging Strike","","","0","0.862883","0.347882"
"9","2","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Mauris","R","R","Breaking Ball","Foul","","","0","-0.847837","-0.0917507"
"9","2","0","2","'0-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Mauris","R","R","Breaking Ball","Ball","","","0","-1.26996","-0.267604"
"9","2","1","2","'1-2","2025-05-11","Toronto Maple Leafs","Kitchener Panthers","0","0","Cecchetto","Mauris","R","R","Breaking Ball","Strikeout Swinging","","","0","-0.0702371","0.0401391"
