Inning,Outs,Balls,Strikes,Count,Date,Batter_Team,Pitcher_Team,Time To Plate (sec) with Man on First,Batter,Pitcher,Batter_Side,Pitcher_Side,Pitch_Type,Outcome,Quality of Contact,Spray Chart,Runners,Pitch_Location_X,Pitch_Location_Y
5,1,0,1,'0-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Brayden Sowrey,Aidan Armitage,R,R,Breaking Ball,Ball,,,10,0.156583392,0.919917015
5,1,1,1,'1-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Brayden Sowrey,Aidan Armitage,R,R,Breaking Ball,Foul,,,10,-0.443505743,0.55218885
5,1,1,2,'1-2,2025-09-21,Brock Badgers,Waterloo Warriors,,Brayden Sowrey,Aidan Armitage,R,R,Fastball,Ball,,,10,-0.927448594,1.234018156
5,1,2,2,'2-2,2025-09-21,Brock Badgers,Waterloo Warriors,,Brayden Sowrey,Aidan Armitage,R,R,Breaking Ball,Strikeout Swinging,,,10,0.214656534,-0.190928483
5,2,0,0,'0-0,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Fastball,Called Strike,,,10,0.776030241,0.605815874
5,2,0,1,'0-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Offspeed,Ball,,,10,-1.392033731,0.23808771
5,2,1,1,'1-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Breaking Ball,Ball,,,10,-1.217814305,0.743713936
5,2,2,1,'2-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Breaking Ball,Ball,,,10,-1.585610871,0.789679957
5,2,3,1,'3-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Fastball,Foul,,,10,-0.579009741,0.536866843
5,2,3,2,'3-2,2025-09-21,Brock Badgers,Waterloo Warriors,,Reid Lunney,Aidan Armitage,L,R,Fastball,Walk,,,10,-1.585610871,1.01951006
5,2,0,0,'0-0,2025-09-21,Brock Badgers,Waterloo Warriors,,Nolan Phelan,Aidan Armitage,R,R,Breaking Ball,Hit By Pitch,,,110,-1.546895443,0.498561826
5,2,0,0,'0-0,2025-09-21,Brock Badgers,Waterloo Warriors,,Cole Carpenter,Aidan Armitage,R,R,Breaking Ball,Hit By Pitch,,,111,-1.643684013,0.904595008
5,2,0,0,'0-0,2025-09-21,Brock Badgers,Waterloo Warriors,,Jaden Leeder,Aidan Armitage,R,R,Fastball,Swinging Strike,,,111,-0.288644031,0.981205043
5,2,0,1,'0-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Jaden Leeder,Aidan Armitage,R,R,Breaking Ball,Ball,,,111,1.589054231,-0.336487548
5,2,1,1,'1-1,2025-09-21,Brock Badgers,Waterloo Warriors,,Jaden Leeder,Aidan Armitage,R,R,Fastball,Foul,,,111,0.563095387,0.414290789
5,2,1,2,'1-2,2025-09-21,Brock Badgers,Waterloo Warriors,,Jaden Leeder,Aidan Armitage,R,R,Fastball,Foul,,,111,-0.230570889,1.096120094
5,2,1,2,'1-2,2025-09-21,Brock Badgers,Waterloo Warriors,,Jaden Leeder,Aidan Armitage,R,R,Breaking Ball,Strikeout Swinging,,,111,-0.598367455,0.498561826
5,0,0,0,'0-0,2025-09-21,Waterloo Warriors,Brock Badgers,,Sam Grant,Ryan Facchini,R,R,Slider,Groundout,Ground Ball,Pull,0,0.253371962,0.513883833
5,1,0,0,'0-0,2025-09-21,Waterloo Warriors,Brock Badgers,,Adam Leatherland,Ryan Facchini,L,R,Cutter,Called Strike,,,0,-0.075709176,0.858628988
5,1,0,1,'0-1,2025-09-21,Waterloo Warriors,Brock Badgers,,Adam Leatherland,Ryan Facchini,L,R,Fastball,Called Strike,,,0,-0.327359459,0.345341758
5,1,0,2,'0-2,2025-09-21,Waterloo Warriors,Brock Badgers,,Adam Leatherland,Ryan Facchini,L,R,Changeup,Strikeout Swinging,,,0,-1.295245161,-0.198589486
5,2,0,0,'0-0,2025-09-21,Waterloo Warriors,Brock Badgers,,Carter Kipp,Ryan Facchini,R,R,Fastball,Foul,,,0,0.350160532,1.073137084
5,2,0,1,'0-1,2025-09-21,Waterloo Warriors,Brock Badgers,,Carter Kipp,Ryan Facchini,R,R,Cutter,Groundout,Ground Ball,Pull,0,-0.269286317,0.245748713
6,0,0,0,'0-0,2025-09-21,Brock Badgers,Waterloo Warriors,,Brady Campbell,Aidan Armitage,R,R,Breaking Ball,Ball,,,0,0.543737673,-0.198589486
